Date,AGG,EEM,GLD,GSG,LQD,SLV,SPY,TLT,VGK,VNQ,VPL
2013-12-31,79.68856811523438,32.78274154663086,116.12000274658203,32.189998626708984,78.35894012451172,18.709999084472656,151.73770141601562,76.38176727294922,40.46945571899414,41.280189514160156,45.07290267944336
2014-01-02,79.740966796875,31.520065307617188,118.0,31.360000610351562,78.50996398925781,19.229999542236328,150.28355407714844,76.61414337158203,39.609130859375,41.28658676147461,44.27144241333008
2014-01-03,79.77088928222656,31.465160369873047,119.29000091552734,31.229999542236328,78.6266098022461,19.420000076293945,150.25889587402344,76.61414337158203,39.616024017333984,41.51676940917969,44.43320846557617
2014-01-06,79.87569427490234,31.167133331298828,119.5,31.25,78.79814910888672,19.420000076293945,149.8234405517578,76.93659973144531,39.65043258666992,41.727783203125,44.249385833740234
2014-01-07,79.91316223144531,31.300464630126953,118.81999969482422,31.260000228881836,78.73634338378906,19.1299991607666,150.74362182617188,77.13159942626953,39.918846130371094,41.9132080078125,44.38173294067383
2014-01-08,79.67359924316406,31.198509216308594,118.12000274658203,31.0,78.4001235961914,18.829999923706055,150.7764892578125,76.92168426513672,39.898197174072266,41.708587646484375,44.44792938232422
2014-01-09,79.78583526611328,31.0338077545166,118.45999908447266,30.850000381469727,78.57852935791016,18.84000015258789,150.87510681152344,77.37161254882812,39.93260955810547,41.708587646484375,44.249385833740234
2014-01-10,80.1902084350586,31.58280372619629,120.26000213623047,31.049999237060547,79.00395965576172,19.3799991607666,151.28587341308594,78.29390716552734,40.324928283691406,42.27766036987305,44.55820846557617
2014-01-13,80.26505279541016,31.206350326538086,121.0199966430664,30.899999618530273,79.15498352050781,19.68000030517578,149.27296447753906,78.68380737304688,39.99455642700195,41.996334075927734,44.25674057006836
2014-01-14,80.14525604248047,31.543594360351562,119.88999938964844,30.93000030517578,78.92162322998047,19.420000076293945,150.89968872070312,78.32394409179688,40.46256637573242,42.303245544433594,44.17586135864258
2014-01-15,80.07784271240234,31.535751342773438,119.66000366210938,31.149999618530273,78.94223022460938,19.399999618530273,151.71304321289062,78.24143981933594,40.620872497558594,42.62295150756836,44.308197021484375
2014-01-16,80.26505279541016,31.36321258544922,119.79000091552734,31.059999465942383,79.12747955322266,19.350000381469727,151.51589965820312,78.76632690429688,40.6552848815918,42.69968795776367,44.278804779052734
2014-01-17,80.30249786376953,31.206350326538086,120.93000030517578,31.1200008392334,79.21671295166016,19.510000228881836,150.87510681152344,79.09625244140625,40.39374542236328,42.450313568115234,44.315555572509766
2014-01-21,80.3399429321289,31.159292221069336,119.69999694824219,31.260000228881836,79.1069107055664,19.170000076293945,151.31869506835938,79.15624237060547,40.662166595458984,42.833953857421875,44.41115188598633
2014-01-22,80.16771697998047,31.574953079223633,119.19000244140625,31.6200008392334,78.914794921875,19.030000686645508,151.41732788085938,78.9613037109375,40.66905212402344,43.019378662109375,44.41115188598633
2014-01-23,80.37733459472656,30.798524856567383,121.79000091552734,31.56999969482422,79.21671295166016,19.260000228881836,150.17672729492188,80.07858276367188,40.6552848815918,42.917083740234375,43.53615951538086
2014-01-24,80.54960632324219,29.9907283782959,122.29000091552734,31.690000534057617,79.16182708740234,19.15999984741211,146.9725341796875,80.59601593017578,39.36137008666992,42.379966735839844,42.690582275390625
2014-01-27,80.37733459472656,29.873085021972656,120.95999908447266,31.420000076293945,79.0108413696289,18.889999389648438,146.2495574951172,80.03364562988281,39.1755256652832,42.053871154785156,42.41852569580078
2014-01-28,80.51215362548828,30.061307907104492,120.94999694824219,31.649999618530273,79.39513397216797,18.850000381469727,147.12045288085938,80.22854614257812,39.547183990478516,42.40553665161133,42.71998977661133
2014-01-29,80.75172424316406,29.62995719909668,122.47000122070312,31.709999084472656,79.552978515625,19.020000457763672,145.7073211669922,80.88843536376953,39.058528900146484,42.17535400390625,42.455291748046875
2014-01-30,80.7667236328125,29.90444564819336,119.7699966430664,31.719999313354492,79.59415435791016,18.489999771118164,147.2518768310547,80.65599822998047,39.16865158081055,42.81475830078125,42.74205017089844
2014-01-31,80.91642761230469,29.95151138305664,120.08999633789062,31.479999542236328,79.8342514038086,18.450000762939453,146.3892059326172,81.19588470458984,38.6180419921875,43.044952392578125,41.999420166015625
2014-02-03,81.19102478027344,29.104490280151367,121.31999969482422,31.440000534057617,80.34915161132812,18.610000610351562,143.09469604492188,82.18523406982422,37.860958099365234,42.36078643798828,41.19059753417969
2014-02-04,80.99596405029297,29.692705154418945,120.98999786376953,31.559999465942383,79.96370697021484,18.75,144.09698486328125,81.31317138671875,38.267024993896484,42.8723258972168,41.48472213745117
2014-02-05,80.79341888427734,29.582904815673828,121.29000091552734,31.6299991607666,79.70903015136719,19.06999969482422,143.916259765625,80.56139373779297,38.39781188964844,42.78279113769531,41.47001266479492
2014-02-06,80.7558822631836,30.20248031616211,121.23999786376953,31.790000915527344,79.63330841064453,19.170000076293945,145.81411743164062,80.215576171875,39.1755256652832,43.09610366821289,42.06558609008789
2014-02-07,80.88347625732422,30.375022888183594,122.16999816894531,32.209999084472656,79.88114929199219,19.270000457763672,147.62159729003906,80.28321838378906,39.67795944213867,43.422210693359375,42.56558609008789
2014-02-10,80.96597290039062,30.037782669067383,122.91999816894531,32.040000915527344,79.91554260253906,19.290000915527344,147.89273071289062,80.50875854492188,39.56095886230469,43.8314323425293,42.34498977661133
2014-02-11,80.80841827392578,30.688730239868164,124.36000061035156,32.15999984741211,79.75038146972656,19.450000762939453,149.51124572753906,80.04264068603516,40.19415283203125,44.00407409667969,43.1243896484375
2014-02-12,80.67341613769531,30.69657325744629,124.43000030517578,32.220001220703125,79.50949096679688,19.43000030517578,149.58518981933594,79.6291275024414,40.256103515625,44.029640197753906,43.19057846069336
2014-02-13,80.8459701538086,30.727933883666992,125.48999786376953,32.380001068115234,79.83979797363281,19.739999771118164,150.35748291015625,80.08023834228516,40.524513244628906,44.19590377807617,42.96998596191406
2014-02-14,80.8459701538086,31.104394912719727,127.1500015258789,32.4900016784668,79.99121856689453,20.649999618530273,151.18728637695312,80.12535095214844,40.71034240722656,44.368526458740234,43.065574645996094
2014-02-18,80.8984603881836,30.814220428466797,127.4000015258789,32.97999954223633,80.15641784667969,21.1299991607666,151.3680419921875,80.30577850341797,40.98564147949219,44.585941314697266,43.587623596191406
2014-02-19,80.83840942382812,30.60246467590332,126.2699966430664,33.119998931884766,80.06694793701172,20.6299991607666,150.36569213867188,79.96746063232422,40.71034240722656,44.56035614013672,43.242042541503906
2014-02-20,80.79341888427734,30.712265014648438,127.5999984741211,33.220001220703125,79.96370697021484,21.0,151.2530059814453,79.77202606201172,40.96499252319336,44.464447021484375,43.242042541503906
2014-02-21,80.86845397949219,30.924015045166016,127.58000183105469,33.029998779296875,80.04630279541016,20.969999313354492,151.08045959472656,80.19302368164062,40.9925422668457,44.57312774658203,43.381744384765625
2014-02-24,80.79341888427734,30.924015045166016,128.99000549316406,33.18000030517578,80.08757019042969,21.18000030517578,151.91848754882812,79.99003601074219,41.30912399291992,44.68185043334961,43.778804779052734
2014-02-25,81.01094818115234,30.571086883544922,129.2100067138672,32.9900016784668,80.39732360839844,21.020000457763672,151.86094665527344,80.70419311523438,41.26093292236328,44.828914642333984,43.63174057006836
2014-02-26,81.18352508544922,30.59461212158203,128.11000061035156,32.9900016784668,80.65882110595703,20.420000076293945,151.86917114257812,81.13274383544922,41.095760345458984,44.93122100830078,43.58026885986328
2014-02-27,81.26605224609375,31.17497444152832,128.1999969482422,32.849998474121094,80.7965087890625,20.459999084472656,152.66610717773438,81.57630157470703,41.281593322753906,44.809715270996094,43.764102935791016
2014-02-28,81.22102355957031,30.96322250366211,127.62000274658203,32.9900016784668,80.74833679199219,20.350000381469727,153.05223083496094,81.62139892578125,41.45365905761719,45.225337982177734,43.6905632019043
2014-03-03,81.43145751953125,30.41423225402832,130.2899932861328,33.54999923706055,80.9596176147461,20.6200008392334,151.97593688964844,82.16627502441406,40.39374542236328,45.25092697143555,43.02146911621094
2014-03-04,81.13089752197266,30.931854248046875,128.67999267578125,33.27000045776367,80.52471160888672,20.3700008392334,154.112060546875,80.93031311035156,41.21964645385742,45.90311050415039,43.859683990478516
2014-03-05,81.17595672607422,30.955379486083984,128.88999938964844,32.88999938964844,80.48326110839844,20.360000610351562,154.2517547607422,81.10368347167969,41.2127799987793,45.84556579589844,43.565574645996094
2014-03-06,80.99555969238281,31.394573211669922,130.1699981689453,33.11000061035156,80.24164581298828,20.65999984741211,154.6050262451172,80.30484008789062,41.63949203491211,45.4619026184082,44.286136627197266
2014-03-07,80.77007293701172,30.994598388671875,129.08999633789062,33.15999984741211,79.95172882080078,20.079999923706055,154.6707763671875,79.79994201660156,41.357303619384766,44.969573974609375,43.999385833740234
2014-03-10,80.77007293701172,30.7828426361084,129.1300048828125,32.88999938964844,79.82747650146484,20.010000228881836,154.5885772705078,79.9129867553711,41.06134796142578,44.73299789428711,43.7199821472168
2014-03-11,80.76255798339844,30.437753677368164,129.86000061035156,32.779998779296875,79.85508728027344,20.040000915527344,153.82447814941406,80.12400817871094,40.847991943359375,45.01435470581055,43.30086135864258
2014-03-12,80.94294738769531,30.500503540039062,131.75999450683594,32.66999816894531,80.13809204101562,20.469999313354492,153.86563110351562,80.6816635131836,40.7447624206543,45.14860916137695,43.08762741088867
2014-03-13,81.1534194946289,29.95151138305664,132.2100067138672,32.470001220703125,80.42115783691406,20.360000610351562,152.14028930664062,81.766845703125,39.85690689086914,44.937591552734375,42.44794464111328
2014-03-14,81.11577606201172,30.116212844848633,133.10000610351562,32.709999084472656,80.3313980102539,20.6200008392334,151.71304321289062,81.78191375732422,39.918846130371094,45.05269241333008,42.10234832763672
2014-03-17,81.07073211669922,30.48480987548828,131.63999938964844,32.380001068115234,80.22782897949219,20.329999923706055,153.08509826660156,81.1714859008789,40.4556770324707,45.14860916137695,42.56558609008789
2014-03-18,81.16842651367188,30.908336639404297,130.6199951171875,32.630001068115234,80.47635650634766,20.010000228881836,154.17779541015625,81.46541595458984,40.78604507446289,45.28288269042969,42.705299377441406
2014-03-19,80.80772399902344,30.249534606933594,128.08999633789062,32.54999923706055,79.8965072631836,19.790000915527344,153.35626220703125,80.83238220214844,40.19415283203125,44.42607879638672,42.26412582397461
2014-03-20,80.74757385253906,30.382862091064453,127.86000061035156,32.47999954223633,80.00694274902344,19.520000457763672,154.2517547607422,80.68920135498047,40.235450744628906,44.50279998779297,41.771484375
2014-03-21,80.86030578613281,30.571086883544922,128.47000122070312,32.56999969482422,80.28307342529297,19.520000457763672,153.6534423828125,81.56340026855469,40.09779357910156,44.912025451660156,41.85971450805664
2014-03-24,80.98053741455078,30.86911392211914,126.18000030517578,32.54999923706055,80.4349594116211,19.209999084472656,153.0181121826172,82.14366149902344,40.1322135925293,44.617897033691406,42.10234832763672
2014-03-25,80.89785766601562,31.22203254699707,126.41000366210938,32.619998931884766,80.4625473022461,19.219999313354492,153.74427795410156,81.83466339111328,40.63393020629883,45.025291442871094,42.386016845703125
2014-03-26,81.1534194946289,31.29261589050293,125.41000366210938,32.63999938964844,80.7731704711914,19.020000457763672,152.6384735107422,82.47522735595703,40.56404495239258,44.516841888427734,42.562828063964844
2014-03-27,81.21348571777344,31.700441360473633,124.58999633789062,32.93000030517578,80.79389190673828,19.0,152.31663513183594,82.88971710205078,40.67585754394531,44.80004119873047,43.01963424682617
2014-03-28,81.09326171875,31.951414108276367,124.55999755859375,32.97999954223633,80.73177337646484,19.059999465942383,153.0675811767578,82.42253112792969,40.94838333129883,45.07033920288086,43.402740478515625
2014-03-31,81.10077667236328,32.163169860839844,123.61000061035156,32.970001220703125,80.72489166259766,19.040000915527344,154.32188415527344,82.21906280517578,41.19296646118164,45.45006561279297,43.527984619140625
2014-04-01,80.97650146484375,32.539615631103516,123.38999938964844,32.47999954223633,80.52408599853516,19.059999465942383,155.34515380859375,81.51637268066406,41.52836990356445,45.65601348876953,43.815338134765625
2014-04-02,80.8409652709961,32.60237121582031,124.31999969482422,32.36000061035156,80.41332244873047,19.190000534057617,155.8650360107422,81.04790496826172,41.500404357910156,45.69462585449219,44.065834045410156
2014-04-03,80.90125274658203,32.47687530517578,123.91999816894531,32.650001525878906,80.5656509399414,19.059999465942383,155.65875244140625,81.40302276611328,41.444515228271484,45.59809494018555,43.91847610473633
2014-04-04,81.15724182128906,32.3906135559082,125.56999969482422,32.79999923706055,80.88411712646484,19.15999984741211,153.81851196289062,81.94703674316406,41.276798248291016,45.752532958984375,43.7932243347168
2014-04-07,81.27767944335938,32.53178024291992,124.91000366210938,32.66999816894531,81.07794952392578,19.1299991607666,152.11854553222656,82.43812561035156,41.09512710571289,45.900569915771484,43.50589370727539
